f,mag,rad,real,imag
70.00700070007,94.29065578054869,0.9862741212569367,52.02967591545626,78.63612777635042
71.007100710071,92.3892995695532,0.9849883429860151,51.079533318435594,76.98482935568197
72.007200720072,90.52340043761973,0.9834527244576401,50.163701100279646,75.3530962781985
73.007300730073,88.69188289967471,0.9816642760321714,49.28072225880553,73.74049434293264
74.007400740074,86.8937215923599,0.9796195047709695,48.429217035965294,72.14658543170232
75.007500750075,85.12793973897573,0.9773144016710015,47.60787842019826,70.57092911766362
76.007600760076,83.39360772401747,0.9747444270328836,46.81546793235095,69.01308406021518
77.00770077007701,81.68984177881548,0.9719044939162546,46.050811677410316,67.47260921069821
78.007800780078,80.01580277970002,0.968788949633638,45.31279664525315,65.94906485057832
79.007900790079,78.37069516012275,0.9653915552324404,44.60036724455958,64.44201348135628
80.00800080008,76.75376593826083,0.9617054629147677,43.91252205496105,62.95102058329069
81.008100810081,75.16430386179478,0.9577231913467378,43.248310783384554,61.47565525809383
82.008200820082,73.60163867178593,0.9534365988134055,42.60683141141561,60.01549076906181
83.008300830083,72.06514048786529,0.9488368541829255,41.98722752132325,58.570104990587105
84.00840084008401,70.55421931728347,0.9439144056548868,41.388685789175035,57.13908077766281
85.008500850085,69.06832469074855,0.9386589472837629,40.81043363421387,55.72200626479714
86.008600860086,67.60694542838579,0.9330593832902303,40.251737014372154,54.318475102699225
87.008700870087,66.16960953958716,0.9271037902020457,39.71189835846456,52.92808664016112
88.008800880088,64.75588426095948,0.9207793769037783,39.190254626226434,51.550446057724045
89.008900890089,63.365376237023796,0.9140724427229414,38.68617548795401,50.18516445897937
90.00900090009,61.99773184874092,0.9069683337411294,38.199061616055396,48.8318589246937
91.00910091009101,60.65263769532486,0.8994513975953977,37.7283430813391,47.49015253436353
92.009200920092,59.32982123512715,0.8915049371304129,37.27347784735244,46.159674359283244
93.009300930093,58.02905159160181,0.8831111633795968,36.83395035653586,44.84005943074826
94.009400940094,56.75014053044872,0.8742511484977993,36.40927020238306,43.53094868660157
95.009500950095,55.492943613935175,0.8649047794439274,35.99897088219327,42.23198889896602
96.00960096009601,54.25736153804623,0.8550507134249503,35.60260862537159,40.94283258567824
97.009700970097,53.04334165743484,0.8446663363689942,35.21976129257835,39.66313790764873
98.009800980098,51.850879702038526,0.8337277260016099,34.8500273413506,38.39256855411457
99.009900990099,50.68002168758047,0.8222096214629205,34.49302485411798,37.130793617519494
100.0100010001,49.530866019840126,0.810085401831545,34.14839062481633,35.87748745955198
101.010101010101,48.40356578938959,0.7973270764209773,33.81577930056207,34.6323295696874
102.010201020102,47.29833124925111,0.7839052902915254,33.49486257509439,33.39500441741887
103.01030103010301,46.215432462402426,0.7697893490799826,33.185328430918496,32.16520129921391
104.010401040104,45.155202098983175,0.7549472679906768,32.886880427295026,30.942614181106517
105.010501050105,44.11803835414033,0.7393458506106878,32.59923703141757,29.726941537717106
106.010601060106,43.10440794638557,0.7229508040964198,32.32213099030476,28.517886188390754
107.010701070107,42.11484914280124,0.7057268982046986,32.05530874110436,27.315155131051046
108.010801080108,41.149974741126066,0.6876381765702984,31.798529857668317,26.118459374287177
109.010901090109,40.21047491942013,0.6686482295042376,31.551566531405985,24.927513768115286
